logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000167258	1.12915769230769	3.16021730769231	4.45927999947215	4.04824141241228e-05	0.000328027444265401	1.95191058451143	CDK12
ENSG00000104415	1.73715	-0.207613461538461	4.45900518000677	4.0520599977021e-05	0.000328027444265401	1.95102190548066	CCN4
ENSG00000153207	1.40147692307692	3.30417692307692	4.45894768353409	4.05285934847419e-05	0.000328027444265401	1.95083598327083	AHCTF1
ENSG00000105792	1.64483461538462	-0.630198076923077	4.45886151670218	4.0540575796009e-05	0.000328027444265401	1.95055735382652	CFAP69
ENSG00000198363	1.49623076923077	5.08784615384615	4.45881728799113	4.05467275561957e-05	0.000328027444265401	1.9504143366258	ASPH
ENSG00000145391	1.78741923076923	1.93935961538461	4.4579617896035	4.06658977026729e-05	0.00032885371736686	1.94764813889708	SETD7
ENSG00000146674	2.0327	5.27305	4.45700458140221	4.07996404654914e-05	0.000329601556734481	1.94455335594653	IGFBP3
ENSG00000151461	1.15605769230769	2.40697115384615	4.45689804313198	4.08145526509135e-05	0.000329601556734481	1.94420892211557	UPF2
ENSG00000164291	1.41451538461539	1.42797692307692	4.45688347916987	4.08165915844644e-05	0.000329601556734481	1.94416183771874	ARSK
ENSG00000088367	1.58648076923077	2.81378653846154	4.45681145903392	4.08266757577653e-05	0.000329601556734481	1.94392900206478	EPB41L1
ENSG00000172086	1.64155384615385	3.26260384615385	4.45630408471759	4.08977865194984e-05	0.000329810034399894	1.94228874787968	KRCC1
ENSG00000138709	1.10225	2.05619038461538	4.45613976156238	4.09208429978628e-05	0.000329810034399894	1.94175753754501	LARP1B
ENSG00000182287	1.68161153846154	6.679775	4.45594450265066	4.09482565927666e-05	0.000329893237483378	1.94112633226461	AP1S2
ENSG00000123610	2.20378461538462	0.206007692307692	4.45581617042582	4.09662836833767e-05	0.000329900781785657	1.94071148494324	TNFAIP6
ENSG00000198060	1.22566538461539	3.023075	4.45407285246659	4.12119383922205e-05	0.00033160235380785	1.93507656754817	MARCHF5
ENSG00000077713	1.24483846153846	3.19002692307692	4.45347848035195	4.12960202533901e-05	0.000332003052617456	1.93315561176513	SLC25A43
ENSG00000184203	1.38550384615385	3.673375	4.45324619196381	4.13289259432423e-05	0.000332128333672942	1.9324049089543	PPP1R2
ENSG00000177058	1.06436538461538	2.25698269230769	4.45104863316275	4.16414960350264e-05	0.000334500956289685	1.92530378772364	SLC38A9
ENSG00000137707	3.4205576923077	-6.26635576923077	4.45064716093519	4.16988477565541e-05	0.000334822320401316	1.92400665622055	BTG4
ENSG00000077147	1.12545384615384	4.31391923076923	4.44958606243614	4.18508001182899e-05	0.000335700452866992	1.92057857123456	TM9SF3
ENSG00000129128	1.03490384615385	4.473075	4.4495192639462	4.1860383880788e-05	0.000335700452866992	1.92036277823045	SPCS3
ENSG00000249459	1.56972692307692	-0.312555769230769	4.44874924157398	4.1971015589764e-05	0.000336447887844358	1.91787532237196	ZNF286B
ENSG00000221823	1.02419230769231	4.29923076923077	4.44852189306759	4.20037339416895e-05	0.000336463309300498	1.91714094061571	PPP3R1
ENSG00000156486	2.22073076923077	-7.44141923076923	4.44849364716484	4.20078006224007e-05	0.000336463309300498	1.91704970182371	KCNS2
ENSG00000185722	1.19804230769231	3.639925	4.44769877428171	4.21223991887526e-05	0.000337104942488173	1.91448224371964	ANKFY1
ENSG00000109790	1.42061923076923	2.57478653846154	4.4476957420754	4.21228369311233e-05	0.000337104942488173	1.91447245002389	KLHL5
ENSG00000185477	2.09405384615385	-0.732796153846154	4.44647335406289	4.22996675877447e-05	0.000337819811107255	1.91052451897055	GPRIN3
ENSG00000115514	1.32426923076923	3.59822307692308	4.44631755657814	4.23222571416456e-05	0.000337860434079895	1.91002137750278	TXNDC9
ENSG00000211456	1.21728461538462	3.58273461538462	4.44570462212326	4.2411242493988e-05	0.000338430844919988	1.90804200963924	SACM1L
ENSG00000198081	1.25523461538462	2.02354423076923	4.44434700665593	4.26089894391949e-05	0.000339868315349082	1.90365826576443	ZBTB14
ENSG00000101574	1.19081538461538	1.92339230769231	4.44331717223719	4.27595913383497e-05	0.000340928703677887	1.90033333694941	METTL4
ENSG00000002016	1.24498846153846	1.77230576923077	4.44312990350947	4.27870329781522e-05	0.000341006646398543	1.89972875810204	RAD52
ENSG00000147133	1.33730769230769	2.81030769230769	4.44247197049423	4.28835800228852e-05	0.000341458996799798	1.89760477806678	TAF1
ENSG00000248710	2.99782307692308	-7.72030384615385	4.44226123838844	4.29145483207952e-05	0.000341458996799798	1.89692451015001	TRIM59-IFT80
ENSG00000177888	1.76299615384615	0.773071153846154	4.44190912968415	4.29663413368953e-05	0.000341730237670412	1.89578789503824	ZBTB41
ENSG00000178996	1.20942307692308	2.58455	4.44162994558421	4.30074508648964e-05	0.000341916319623186	1.89488671162203	SNX18
ENSG00000135452	1.05628461538462	4.79381538461538	4.44134183495029	4.30499149817035e-05	0.000341998353096564	1.89395674132709	TSPAN31
ENSG00000116171	1.06813461538461	5.96827115384615	4.44131953073713	4.30532040628219e-05	0.000341998353096564	1.89388474841626	SCP2
ENSG00000185222	1.28473076923077	5.65508461538461	4.4407163267999	4.31422481458637e-05	0.000342564712447391	1.89193780664684	TCEAL9
ENSG00000165195	1.33114615384615	2.26482692307692	4.43968864499573	4.32943663275657e-05	0.000343631230765214	1.88862107095018	PIGA
ENSG00000162971	1.25648846153846	0.962548076923077	4.43906226725002	4.33873393084543e-05	0.000344147037995284	1.88659967504054	TYW5
ENSG00000180398	1.18145384615385	4.56872692307692	4.43901064230525	4.33950106450045e-05	0.000344147037995284	1.88643308100976	MCFD2
ENSG00000123411	1.00933461538462	0.886190384615384	4.43861352105787	4.34540660437704e-05	0.000344473854966284	1.88515159792009	IKZF4
ENSG00000104728	1.33528846153846	2.89658653846154	4.43804779422547	4.35383297647903e-05	0.000344831440274095	1.88332612707971	ARHGEF10
ENSG00000197442	1.79080769230769	0.504884615384615	4.43803429682719	4.35403421139721e-05	0.000344831440274095	1.88328257537403	MAP3K5
ENSG00000179841	2.01573846153846	-2.62307692307692	4.43795097651531	4.3552766481285e-05	0.000344831440274095	1.88301372922734	AKAP5
ENSG00000165097	1.47521153846154	3.03451730769231	4.43757608906849	4.36087108208682e-05	0.000345117483602489	1.88180412435377	KDM1B
ENSG00000074054	1.01892692307692	3.489025	4.43746935087031	4.36246521260982e-05	0.000345117483602489	1.88145973345187	CLASP1
ENSG00000090857	1.10338846153846	2.93190961538462	4.43713533240519	4.3674574322357e-05	0.000345370875929724	1.88038204713615	PDPR
ENSG00000221914	1.36390384615385	4.15452115384616	4.43598846013256	4.38464090105787e-05	0.000346587728554955	1.87668203083331	PPP2R2A
ENSG00000099338	1.53520384615385	-0.923825	4.43569756008384	4.38900988431405e-05	0.000346791067527278	1.87574360484117	CATSPERG
ENSG00000155657	2.05585	-4.65721346153846	4.43371913182646	4.4188362689671e-05	0.000348807690940466	1.86936206558738	TTN
ENSG00000169764	1.33709615384615	5.09564038461539	4.43364528131877	4.41995343749873e-05	0.000348807690940466	1.86912388169315	UGP2
ENSG00000143498	1.61893461538462	1.05428653846154	4.43158423266827	4.45124300602854e-05	0.000350846646571535	1.86247728975057	TAF1A
ENSG00000152784	2.12474230769231	-2.82004807692308	4.43083518880828	4.46266788508784e-05	0.000351603584432043	1.86006208126094	PRDM8
ENSG00000198947	1.85840384615385	1.52972884615385	4.43018980577814	4.47253456300249e-05	0.000352237187554618	1.85798126640534	DMD
ENSG00000112081	1.13599615384615	7.18915961538462	4.42960158096574	4.48154590289584e-05	0.000352802938676992	1.85608486016008	SRSF3
ENSG00000172878	1.16576538461538	1.66243653846154	4.42922136879292	4.48737998753578e-05	0.00035311820586793	1.8548591376141	METAP1D
ENSG00000121858	2.12429615384615	2.19445961538462	4.42906932233944	4.48971510150404e-05	0.000353157989422708	1.85436898601458	TNFSF10
ENSG00000127993	1.13215	2.58994038461538	4.42852119616381	4.49814299344715e-05	0.000353676799195562	1.85260205804255	RBM48
ENSG00000204681	1.28767307692308	3.684775	4.42817216982753	4.503517587199e-05	0.000353955211668169	1.85147699665507	GABBR1
ENSG00000007237	1.78036538461539	6.13330576923077	4.42799924168858	4.50618279268112e-05	0.000354020539060332	1.85091959033821	GAS7
ENSG00000004897	1.24525769230769	3.91667115384615	4.42780805337946	4.50913121557456e-05	0.000354108054736517	1.85030333695591	CDC27
ENSG00000101638	3.56521538461539	-4.17699615384615	4.42632474097095	4.53207012681276e-05	0.000355764740373594	1.84552262333629	ST8SIA5
ENSG00000106692	1.37078076923077	1.17067115384615	4.4260259552855	4.53670447404218e-05	0.000355839116060286	1.84455972696559	FKTN
ENSG00000198944	3.29368846153846	-6.00164423076923	4.4248693589502	4.55468752804694e-05	0.000357104522152275	1.84083264783055	SOWAHA
ENSG00000172239	1.25995	5.08637115384615	4.42437884443718	4.5623351157221e-05	0.000357558890535054	1.83925212291957	PAIP1
ENSG00000259030	2.36294230769231	-2.73687115384615	4.42415157008126	4.56588277635665e-05	0.000357691701428622	1.83851983199766	FPGT-TNNI3K
ENSG00000142449	3.42364230769231	-7.55785192307692	4.42347900642314	4.5763969657181e-05	0.000358263856371339	1.83635289537192	FBN3
ENSG00000111897	1.32453461538462	5.55423269230769	4.42340884745797	4.57749511791813e-05	0.000358263856371339	1.83612685857434	SERINC1
ENSG00000150773	1.34231923076923	-0.595786538461539	4.42332842368206	4.5787542540957e-05	0.000358263856371339	1.83586775284558	PIH1D2
ENSG00000133116	1.87447692307692	-4.43357307692308	4.42269161314653	4.58873624467306e-05	0.000358899415441346	1.83381618196637	KL
ENSG00000113108	1.05561923076923	3.09702115384615	4.42224388999735	4.59576697690982e-05	0.000359158258928301	1.83237386328648	APBB3
ENSG00000145388	1.42551538461539	2.78271538461538	4.42193828100541	4.60057206947408e-05	0.000359388274613753	1.83138939731527	METTL14
ENSG00000144161	1.13715384615385	1.94295384615385	4.42148052085048	4.60777858814209e-05	0.000359805623328911	1.82991486179652	ZC3H8
ENSG00000163961	1.11354230769231	1.83689423076923	4.42073712904232	4.61950523077073e-05	0.000360575452768166	1.82752040092087	RNF168
ENSG00000175582	1.29039615384615	5.16173653846154	4.4205336486445	4.62272009666149e-05	0.000360680541737497	1.82686502415098	RAB6A
ENSG00000198205	1.27139230769231	-0.811192307692308	4.41999210110588	4.63128683396508e-05	0.000361202948509204	1.82512085691913	ZXDA
ENSG00000130962	1.46925384615385	1.34894615384615	4.41972374189901	4.63553773235071e-05	0.000361388468689684	1.82425658653862	PRRG1
ENSG00000114805	3.03218076923077	-3.23977884615385	4.41920842935889	4.6437111066703e-05	0.000361879513492357	1.82259705303152	PLCH1
ENSG00000169139	1.25772307692308	4.6676	4.41905930055733	4.64607905586076e-05	0.000361917933879259	1.8221168092675	UBE2V2
ENSG00000111530	1.31398846153846	4.32276346153846	4.41851452576792	4.65473928538788e-05	0.000362343317133401	1.82036251911201	CAND1
ENSG00000049759	-1.16398461538461	5.42631153846154	-4.4184796565293	4.65529413298883e-05	0.000362343317133401	1.82025023619049	NEDD4L
ENSG00000173041	1.52508076923077	0.747140384615385	4.41731942679062	4.67379274523364e-05	0.000363636523019931	1.81651439816375	ZNF680
ENSG00000183291	1.34454615384615	6.70089615384615	4.41661872986943	4.68499924278825e-05	0.000364361564800732	1.81425843557907	SELENOF
ENSG00000106714	2.84239615384615	-1.67940192307692	4.41641252283258	4.68830216513587e-05	0.000364471593611025	1.81359456333534	CNTNAP3
ENSG00000136153	1.58677307692308	2.30626346153846	4.41416773887626	4.72440499003909e-05	0.000367130392603561	1.80636853390097	LMO7
ENSG00000107164	1.22931538461538	3.86858846153846	4.41399188306618	4.72724468056275e-05	0.00036720323568975	1.8058025205119	FUBP3
ENSG00000188738	2.7794	-5.36158846153846	4.41266390231549	4.74874241204053e-05	0.000368576496902366	1.80152859008555	FSIP2
ENSG00000139044	2.00198846153846	1.97864423076923	4.41164740126056	4.76526209843186e-05	0.000369561487689956	1.7982575190411	B4GALNT3
ENSG00000100916	1.44883846153846	1.43398076923077	4.41128510820625	4.77116342301083e-05	0.000369667625598822	1.79709175499993	BRMS1L
ENSG00000110958	1.04730769230769	6.71214230769231	4.41127375864979	4.77134840871754e-05	0.000369667625598822	1.79705523582149	PTGES3
ENSG00000179083	4.50815	-4.61029807692308	4.41117002306062	4.77303951213788e-05	0.000369667625598822	1.79672145048222	FAM133A
ENSG00000082438	1.49837307692308	1.88129423076923	4.41102903462554	4.77533884898038e-05	0.000369667625598822	1.79626780417823	COBLL1
ENSG00000151704	2.68784615384616	-7.05641923076923	4.41097587622211	4.77620607285635e-05	0.000369667625598822	1.79609676272473	KCNJ1
ENSG00000169131	1.33474615384615	1.69086923076923	4.41039740089076	4.78565321162662e-05	0.000370250356489092	1.79423553353318	ZNF354A
ENSG00000165795	1.56227307692308	4.54173269230769	4.41009635814736	4.7905767646895e-05	0.000370482785612185	1.7932669812551	NDRG2
ENSG00000164953	1.5199	1.94458461538461	4.40993097192609	4.79328375402396e-05	0.000370543677628852	1.7927348931351	TMEM67
ENSG00000242950	2.62245384615385	-6.96798076923077	4.40969420711923	4.79716163727229e-05	0.000370695000337338	1.79197317869463	ERVW-1
ENSG00000177917	1.53408846153846	2.87080576923077	4.40954241677057	4.79964936167516e-05	0.00037073882204248	1.79148485217369	ARL6IP6
ENSG00000150637	1.96141923076923	-2.291675	4.40913216789864	4.80637930346544e-05	0.000371110158779173	1.79016507476316	CD226
ENSG00000135241	1.47454230769231	3.17528653846154	4.40862207013786	4.8147600322152e-05	0.000371608608164134	1.78852416139654	PNPLA8
ENSG00000166250	1.79169615384615	-0.594378846153846	4.40770211132611	4.82991061074445e-05	0.000372580091718412	1.78556500523656	CLMP
ENSG00000155008	1.18715384615385	1.55182307692308	4.40762349787743	4.83120742667557e-05	0.000372580091718412	1.78531214910816	APOOL
ENSG00000135090	1.16433846153846	3.79111923076923	4.40646334565639	4.85038487713439e-05	0.000373783950116416	1.78158082277075	TAOK3
ENSG00000164188	3.08232307692308	-5.76377307692308	4.40644489052442	4.85069054054614e-05	0.000373783950116416	1.78152147035419	RANBP3L
ENSG00000166455	1.33806153846154	-0.372357692307692	4.40576666239319	4.86193671973773e-05	0.000374501055471259	1.7793403427191	C16orf46
ENSG00000073060	-1.32283846153846	6.81365384615385	-4.4053567167018	4.86874662056884e-05	0.0003748760112359	1.77802206577191	SCARB1
ENSG00000118961	1.22600384615385	2.58155576923077	4.40480162311585	4.87798247569757e-05	0.000375415650670267	1.77623712254752	LDAH
ENSG00000073712	1.40751923076923	3.29904807692308	4.40470181281985	4.8796449646775e-05	0.000375415650670267	1.77591618648732	FERMT2
ENSG00000137478	1.13751923076923	2.02703269230769	4.4041743186035	4.88844032913344e-05	0.000375942484754035	1.77422010590828	FCHSD2
ENSG00000043591	2.90815	-6.26730576923077	4.40346687664882	4.90026034502948e-05	0.000376663943682279	1.77194557812552	ADRB1
ENSG00000214367	1.38800384615385	1.91839807692308	4.40317447785812	4.90515389616849e-05	0.000376777499632871	1.7710055235885	HAUS3
ENSG00000100154	1.30197307692308	1.05529423076923	4.40245266010162	4.91725452464303e-05	0.000377556738620463	1.76868502267046	TTC28
ENSG00000151693	1.51584615384615	2.61679615384615	4.40130427515057	4.93656607730813e-05	0.000378888807118405	1.76499355812155	ASAP2
ENSG00000139117	2.14675769230769	1.270925	4.40072947377382	4.94625979366954e-05	0.000379210705147231	1.76314603708104	CPNE8
ENSG00000253710	1.22664230769231	1.73135576923077	4.40053826990794	4.94948844859932e-05	0.000379210705147231	1.76253149638933	ALG11
ENSG00000140463	1.3219	3.39861538461538	4.40052985171024	4.94963064482117e-05	0.000379210705147231	1.76250444008314	BBS4
ENSG00000181722	1.68325384615385	-2.04862692307692	4.4004734953861	4.95058269165944e-05	0.000379210705147231	1.76232331001416	ZBTB20
ENSG00000104419	2.12044230769231	6.59182115384615	4.40110832439763	4.95881638941232e-05	0.000379690728936239	1.76130543600841	NDRG1
ENSG00000138663	1.29031538461538	4.15286153846154	4.39965705050537	4.96439518746009e-05	0.000379967170117138	1.7596993652825	COPS4
ENSG00000132334	1.54343076923077	0.852357692307692	4.39911232667095	4.97363159893615e-05	0.000380523229307429	1.75794882195535	PTPRE
ENSG00000117151	1.36895769230769	3.01861346153846	4.39873625717073	4.98001804152824e-05	0.000380860888492946	1.75674033101316	CTBS
ENSG00000108256	1.15707692307692	3.11649615384615	4.39857850837648	4.98269931972442e-05	0.000380915029578774	1.75623342313332	NUFIP2
ENSG00000171115	1.26806923076923	0.184453846153846	4.3983763220938	4.98613796258001e-05	0.000381027003530016	1.7555837328199	GIMAP8
ENSG00000135776	1.53872307692308	1.71061923076923	4.39788008252416	4.9945874515229e-05	0.000381521652460414	1.75398921268733	ABCB10
ENSG00000105708	1.56238076923077	0.406732692307692	4.39753132531525	5.00053408965663e-05	0.000381703346831205	1.75286863404765	ZNF14
ENSG00000120008	1.22703846153846	3.31473076923077	4.39743952175271	5.00210057194845e-05	0.000381703346831205	1.75257367037746	WDR11
ENSG00000242732	1.83475769230769	-0.291386538461539	4.39739277909892	5.00289834472853e-05	0.000381703346831205	1.75242348793394	RTL5
ENSG00000120251	4.13443076923078	-6.93475384615385	4.39709623502361	5.00796244889557e-05	0.00038193875602936	1.75147071998363	GRIA2
ENSG00000121454	2.36678461538462	-3.49434230769231	4.39508148847641	5.04250074515119e-05	0.000384269213910989	1.74499832504522	LHX4
ENSG00000164300	1.64363461538462	3.23995192307692	4.39433741405602	5.05531475071365e-05	0.000384826490391672	1.74260832833179	SERINC5
ENSG00000145779	1.34548076923077	1.869525	4.39430960180405	5.05579433058738e-05	0.000384826490391672	1.74251899793509	TNFAIP8
ENSG00000135899	1.21111538461539	3.95150384615385	4.39360828197543	5.06790216672172e-05	0.000385596040694637	1.74026651045308	SP110
ENSG00000064042	2.31196153846154	0.424669230769231	4.39322366093636	5.07455437822938e-05	0.000385950051863521	1.73903126228329	LIMCH1
ENSG00000066933	1.28475384615385	1.42779230769231	4.39259663168949	5.0854173821183e-05	0.000386623913852027	1.73701760478858	MYO9A
ENSG00000104517	1.03621538461538	4.88454230769231	4.39218333377844	5.09258995558912e-05	0.000387016787058019	1.7356904029729	UBR5
ENSG00000177144	2.33011538461538	1.93403076923077	4.39199180913743	5.09591710470978e-05	0.000387117228934329	1.73507538978347	NUDT4B
ENSG00000109189	1.34455384615385	1.80232692307692	4.39150710046078	5.1043468746608e-05	0.000387605065781186	1.73351897650302	USP46
ENSG00000137877	1.99330769230769	-2.01788461538461	4.3908405955838	5.11596049976883e-05	0.00038818154688301	1.73137894170739	SPTBN5
ENSG00000163106	1.93493076923077	-1.58972307692308	4.39058521016829	5.120417315889e-05	0.00038836705480788	1.73055898246954	HPGDS
ENSG00000119397	1.25653076923077	1.60623461538462	4.38953249487364	5.13882851997918e-05	0.000389610396391038	1.72717929280985	CNTRL
ENSG00000161091	-1.29242307692308	8.72018076923077	-4.38850276630791	5.15690001940565e-05	0.000390673630591002	1.7238737679966	MFSD12
ENSG00000222014	2.67258846153847	-6.1177326923077	4.38720578037728	5.17974983798594e-05	0.000391960579943304	1.71971083901512	RAB6C
ENSG00000119396	1.15786153846154	4.42600769230769	4.38719277374965	5.17997948212904e-05	0.000391960579943304	1.71966909463002	RAB14
ENSG00000100485	1.29784615384615	2.72611153846154	4.38658403871932	5.19073835577933e-05	0.000392534611657209	1.71771544250532	SOS2
ENSG00000142794	1.73948846153846	1.26590576923077	4.38653349115631	5.19163271802753e-05	0.000392534611657209	1.7175532227034	NBPF3
ENSG00000164663	1.54888076923077	-0.0334942307692307	4.38549565926655	5.21002875329404e-05	0.000393771280441797	1.7142227536905	USP49
ENSG00000067798	1.47517692307692	0.634330769230769	4.38454105290601	5.22700556820579e-05	0.000394899759229262	1.71115968701369	NAV3
ENSG00000148481	1.1428	3.02556923076923	4.38426713639633	5.23188685679913e-05	0.000395062791341541	1.71028082276218	MINDY3
ENSG00000144848	1.09794230769231	4.68494807692308	4.38419030664495	5.2332567863043e-05	0.000395062791341541	1.71003431825251	ATG3
ENSG00000152133	1.25159615384615	1.52199423076923	4.38313591965803	5.25209255973451e-05	0.000396329721190599	1.7066515738203	GPATCH11
ENSG00000165521	1.26639230769231	-0.574511538461538	4.38214821894289	5.26979686252081e-05	0.000397510311986085	1.70348312250865	EML5
ENSG00000157557	1.28501538461538	3.13826153846154	4.38199454811869	5.27255659052325e-05	0.000397563124479962	1.70299019104502	ETS2
ENSG00000088930	1.35618076923077	4.68094038461538	4.38118045897635	5.28720004419611e-05	0.000398511606611158	1.70037896444461	XRN2
ENSG00000023608	1.51347692307692	1.50884615384615	4.37966872423819	5.31449745049966e-05	0.000400412741167037	1.69553061359175	SNAPC1
ENSG00000134152	1.39145769230769	2.75439807692308	4.37894307492102	5.32764916320737e-05	0.000401247022229387	1.69320363111576	KATNBL1
ENSG00000165168	1.98441538461538	1.60241923076923	4.3780752547662	5.34341916964771e-05	0.000402046676673363	1.69042097905071	CYBB
ENSG00000182985	2.31698846153846	3.45052115384615	4.37801503215055	5.34451521703284e-05	0.000402046676673363	1.69022788577658	CADM1
ENSG00000138792	1.34758846153846	-0.945609615384616	4.37770300849522	5.3501975290029e-05	0.000402243222118536	1.68922745655276	ENPEP
ENSG00000109610	2.16066923076923	2.41986923076923	4.3774424218067	5.35494761791592e-05	0.000402361050481241	1.68839197335981	SOD3
ENSG00000213512	3.52798846153847	-6.17740576923077	4.37712926466299	5.36066141229403e-05	0.000402564563920219	1.68738797170946	GBP7
ENSG00000189180	1.25326538461539	1.76956346153846	4.37705152771746	5.36208070166614e-05	0.000402564563920219	1.68713874737005	ZNF33A
ENSG00000091592	1.48699615384615	1.94700961538462	4.37695121843307	5.36391264778948e-05	0.000402564563920219	1.68681715927869	NLRP1
ENSG00000147650	1.66838846153846	2.63736730769231	4.37677115707771	5.36720263173753e-05	0.000402654925769255	1.68623989750844	LRP12
ENSG00000155760	1.86411923076923	2.32639038461538	4.37579285689944	5.38511194160421e-05	0.000403841553258688	1.68310374357553	FZD7
ENSG00000169193	1.39271538461539	1.53690769230769	4.37469550266665	5.40526990314878e-05	0.000405038528495656	1.67958632866695	CCDC126
ENSG00000129480	1.15193076923077	2.88056153846154	4.3741978022443	5.41443664053131e-05	0.00040547420879647	1.67799115676903	DTD2
ENSG00000067955	1.25001538461538	4.27748461538461	4.37403785335309	5.41738581819456e-05	0.00040547420879647	1.67747852520883	CBFB
ENSG00000169762	1.21324615384615	2.96477692307692	4.37285251854365	5.43929007107561e-05	0.000406798203184705	1.67367983670061	TAPT1
ENSG00000132561	2.24541153846154	3.48782884615385	4.37243249618057	5.44707247838933e-05	0.000407027827612995	1.67233389112122	MATN2
ENSG00000138834	1.23371923076923	3.73234807692308	4.37234547287419	5.44868624852085e-05	0.000407027827612995	1.6720550358877	MAPK8IP3
ENSG00000160213	-1.02825	7.63704807692308	-4.37203643970079	5.45442075413213e-05	0.000407244843930068	1.67106479911306	CSTB
ENSG00000147874	1.5684	1.67252692307692	4.37196157541685	5.45581083978218e-05	0.000407244843930068	1.67082491602151	HAUS6
ENSG00000133135	3.23698846153846	-1.06027115384615	4.37169948366042	5.4606800948472e-05	0.000407450745538599	1.66998512653264	RNF128
ENSG00000152240	1.19470384615385	3.99612115384615	4.37115722305332	5.47076787388818e-05	0.000408045719743677	1.6682477006227	HAUS1
ENSG00000174891	1.32823076923077	3.48958846153846	4.37071932351772	5.47892743186445e-05	0.000408271162646191	1.6668447261655	RSRC1
ENSG00000152359	1.09905769230769	2.13050192307692	4.37057716699443	5.48157883586767e-05	0.000408271162646191	1.6663892889838	POC5
ENSG00000196664	2.07866538461538	-2.03565576923077	4.37054115497529	5.48225070496258e-05	0.000408271162646191	1.66627391577075	TLR7
ENSG00000277462	1.84229615384615	0.388401923076923	4.37016420594269	5.48928817755672e-05	0.000408637600043877	1.66506629528678	ZNF670
ENSG00000082293	3.94453846153846	-2.83502307692308	4.36963279497634	5.49922431497318e-05	0.000409063078766517	1.66336391312529	COL19A1
ENSG00000143870	1.25051538461539	6.98948461538462	4.36963184826769	5.49924203180393e-05	0.000409063078766517	1.66336088041855	PDIA6
ENSG00000128915	1.2677	3.03023846153846	4.36942329388222	5.50314629971611e-05	0.000409195812879122	1.66269280040107	ICE2
ENSG00000009844	1.24835384615385	3.88585	4.36920706243941	5.50719713385212e-05	0.000409339338755285	1.66200014369846	VTA1
ENSG00000005810	1.22837307692308	4.115025	4.36826315542213	5.52491407913342e-05	0.000410498138835691	1.6589767047816	MYCBP2
ENSG00000180008	1.37122307692308	1.5499	4.36597332601276	5.56812440704666e-05	0.000413231470316116	1.65164340881281	SOCS4
ENSG00000175105	1.49236153846154	1.23956923076923	4.36572384518696	5.57285205610776e-05	0.000413320781912255	1.65084454341167	ZNF654
ENSG00000092871	1.22389230769231	1.98867692307692	4.36564641353446	5.57432017578148e-05	0.000413320781912255	1.65059660301915	RFFL
ENSG00000136051	1.46036923076923	2.78205384615385	4.36545807162859	5.57789274662707e-05	0.000413320781912255	1.64999353059455	WASHC4
ENSG00000165959	1.83657307692308	2.09024807692308	4.36506174224474	5.58541781149806e-05	0.000413719570281455	1.64872452061144	CLMN
ENSG00000273136	1.67396153846154	0.657826923076923	4.36481654068402	5.59007837132309e-05	0.000413905956277904	1.64793943518798	NBPF26
ENSG00000106537	1.67349615384615	1.37376346153846	4.36468264552748	5.59262492048918e-05	0.000413935731749243	1.64751073898496	TSPAN13
ENSG00000101096	2.18934230769231	1.70546346153846	4.36292367370433	5.62618372251996e-05	0.000415941112201466	1.64187956268806	NFATC2
ENSG00000169019	1.40445	2.77718269230769	4.36234479500636	5.63727071750146e-05	0.000416601212327453	1.64002657392878	COMMD8
ENSG00000118564	1.08059230769231	4.846	4.36091695917724	5.66470831633707e-05	0.000418468674436489	1.63545657366398	FBXL5
ENSG00000109654	1.77676538461539	3.79753653846154	4.3605729854712	5.67133757675211e-05	0.000418798122586251	1.63435574066262	TRIM2
ENSG00000172167	1.44073076923077	0.627696153846154	4.36040974934242	5.67448619724893e-05	0.000418803278209527	1.63383334384313	MTBP
ENSG00000138035	1.21899615384616	2.91816346153846	4.36034442751447	5.67574664972348e-05	0.000418803278209527	1.63362430009775	PNPT1
ENSG00000178295	1.21022692307692	1.04825192307692	4.35973012785311	5.68761352806903e-05	0.000419423402705824	1.63165848304695	GEN1
ENSG00000136783	1.22091538461538	3.24109230769231	4.35968447282815	5.6884964424382e-05	0.000419423402705824	1.63151238788273	NIPSNAP3A
ENSG00000179909	2.16003846153846	-2.55686538461539	4.35947379022163	5.69257252282802e-05	0.000419563678534361	1.63083821715431	ZNF154
ENSG00000188811	1.17179615384615	3.64238269230769	4.35899515672107	5.70184321369362e-05	0.000420086563182931	1.62930667823058	NHLRC3
ENSG00000101868	1.11305	2.01465576923077	4.35868509906012	5.70785658038247e-05	0.000420369155174066	1.62831459341836	POLA1
ENSG00000154174	1.01919615384615	3.95469423076923	4.35752617624614	5.73038779250987e-05	0.000421598967865792	1.62460670916735	TOMM70
ENSG00000118855	1.03678846153846	4.969975	4.3562759766265	5.75479054275468e-05	0.00042317989274969	1.62060731587647	MFSD1
ENSG00000115947	1.56869615384615	3.02659038461538	4.3558877497075	5.76238891833691e-05	0.000423577278334567	1.61936548723076	ORC4
ENSG00000221909	1.15696538461539	1.88106730769231	4.35568175161647	5.76642467302696e-05	0.000423712582654889	1.61870657863243	FAM200A
ENSG00000115419	1.37323076923077	4.27400384615385	4.35546141361741	5.77074440636536e-05	0.000423868642603008	1.61800181854835	GLS
ENSG00000175606	1.11561538461538	4.02372307692308	4.35525306600784	5.77483196229724e-05	0.000424007536585103	1.6173354257713	TMEM70
