logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000069764	-1.993960591133	-7.56234581280785	-6.84056283175997	2.89110788194656e-11	4.12997296995612e-11	13.436787656611	PLA2G10
ENSG00000268651	-1.6955078817734	-8.03322832512312	-6.83959144475363	2.90875046438649e-11	4.15487183502966e-11	13.4308127902293	CTAG1A
ENSG00000182271	-1.4931197044335	-8.80660862068962	-6.83592731049325	2.9762563823451e-11	4.2506761838623e-11	13.4082812783758	TMIGD1
ENSG00000186583	-1.84487832512315	-6.9440963054187	-6.8348814464631	2.99580551128293e-11	4.27765828594849e-11	13.4018518065733	SPATC1
ENSG00000161652	-1.82696896551724	-8.35867709359602	-6.83458124741903	3.00144004663497e-11	4.28539061820271e-11	13.4000064708617	IZUMO2
ENSG00000249853	1.55341083743842	-5.24216650246305	6.83445398962284	3.00383173103974e-11	4.28849208708201e-11	13.3992242314645	HS3ST5
ENSG00000235631	1.85733251231527	-5.13351600985221	6.82358299986617	3.21520361604471e-11	4.58858607060145e-11	13.3324442262526	RNF148
ENSG00000168702	1.27533349753695	-2.21686921182266	6.82145620892577	3.25823277898138e-11	4.64965568620229e-11	13.3193893325374	LRP1B
ENSG00000089116	-1.28376600985221	-8.83216133004923	-6.8190575027158	3.30744227306658e-11	4.71850174479977e-11	13.3046692246049	LHX5
ENSG00000177108	-1.44322955665025	-8.16395714285713	-6.81831996470848	3.32271908536957e-11	4.73995009608674e-11	13.3001440130562	ZDHHC22
ENSG00000182261	-1.04184876847291	1.19501995073892	-6.81566295096823	3.37833126069622e-11	4.81893062018435e-11	13.2838449645867	NLRP10
ENSG00000188155	-2.11505960591132	-8.55435344827583	-6.81432843097289	3.40660709249199e-11	4.85855464906425e-11	13.2756604610841	KRTAP10-6
ENSG00000186777	-1.08065763546798	-2.95576083743842	-6.80546254312832	3.60044902360986e-11	5.13351633002946e-11	13.221319081423	ZNF732
ENSG00000243489	-2.38492068965517	-8.44699334975366	-6.79398120615322	3.8676423228545e-11	5.51287135472084e-11	13.1510306627613	KRTAP10-11
ENSG00000146910	-1.3175157635468	-9.03186379310341	-6.79207641816731	3.91381523762628e-11	5.57827856273742e-11	13.1393787515651	CNPY1
ENSG00000146809	-1.62546403940887	-7.68472413793102	-6.79131600724205	3.93239875385181e-11	5.60394781942478e-11	13.1347279163018	ASB15
ENSG00000206043	1.36826551724138	-8.83115443349751	6.78765902223422	4.02298845961482e-11	5.73095498453074e-11	13.1123668155319	C18orf63
ENSG00000150045	-1.62962068965517	-3.10973940886699	-6.78003638402127	4.21845231084254e-11	6.00765158566425e-11	13.0657880989913	KLRF1
ENSG00000143512	1.3427369458128	-3.01231034482759	6.77845648610754	4.26011660695397e-11	6.06654512374076e-11	13.0561392346119	HHIPL2
ENSG00000198390	-2.15774581280788	-8.75605812807878	-6.7783604729158	4.26266160422761e-11	6.0697269797301e-11	13.0555529138754	KRTAP13-1
ENSG00000121152	1.01683349753694	0.880185714285715	6.77417933463206	4.37495003385256e-11	6.22871000739813e-11	13.0300265161272	NCAPH
ENSG00000146250	1.32051625615763	-3.47298965517241	6.77125780234981	4.45512926365545e-11	6.34240082103554e-11	13.0121976384343	PRSS35
ENSG00000021852	1.80854285714286	-7.6168911330049	6.74999097762082	5.08389001534562e-11	7.23382690256911e-11	12.8826002957314	C8B
ENSG00000226650	1.38003399014778	-8.11822931034481	6.74994818118747	5.0852392276758e-11	7.23510074552876e-11	12.8823398280998	KIF4B
ENSG00000244025	-2.44007536945813	-8.46277709359602	-6.74885950112489	5.11967973037654e-11	7.28316090056187e-11	12.8757143479682	KRTAP19-3
ENSG00000138622	-1.20693891625616	-8.51859852216748	-6.74505397113195	5.24187704042315e-11	7.45591099235383e-11	12.8525613982444	HCN4
ENSG00000140527	1.13308325123152	-3.38851403940886	6.74495322136932	5.24515076771254e-11	7.46002447617456e-11	12.8519485757797	WDR93
ENSG00000243232	1.64164729064039	-5.13661822660097	6.74454051976789	5.25858191388399e-11	7.47858290962237e-11	12.8494383453978	PCDHAC2
ENSG00000164411	-1.99540591133004	-6.16511527093594	-6.73438604678753	5.59989907741739e-11	7.95993801068451e-11	12.7877131323787	GJB7
ENSG00000235272	2.06982660098523	1.66887931034483	6.72570902264847	5.90871711479645e-11	8.39646232237872e-11	12.7350277450958	RAMACL
ENSG00000118271	-2.21482758620689	-3.6972408866995	-6.72481029896711	5.94164277548094e-11	8.44263674241609e-11	12.7295739584464	TTR
ENSG00000114248	-1.61085566502463	-8.3132189655172	-6.72095821309511	6.08482018531463e-11	8.64356735199669e-11	12.7062046928091	LRRC31
ENSG00000180828	1.27351379310345	-1.09435640394089	6.72074753197577	6.09274788855854e-11	8.65419968296344e-11	12.7049268729991	BHLHE22
ENSG00000167014	-1.24990689655172	-9.22792044334971	-6.71841699718844	6.18112267748656e-11	8.77909000388418e-11	12.6907938905148	TERB2
ENSG00000156738	-2.03307192118226	-4.76377044334974	-6.70771939282256	6.6031924228876e-11	9.37378950516268e-11	12.6259711655047	MS4A1
ENSG00000113492	-1.40902807881773	-8.68155098522164	-6.70672324010495	6.64390562267971e-11	9.43090024539892e-11	12.6199391367571	AGXT2
ENSG00000125954	2.37248866995073	-1.97449655172413	6.70633110900339	6.65999969381218e-11	9.45305883327119e-11	12.6175648523776	CHURC1-FNTB
ENSG00000228144	2.75382610837438	-6.52099876847287	6.70512871331694	6.70958806003095e-11	9.52275182432456e-11	12.610285253276	
ENSG00000235169	-1.50987438423645	-0.298982512315271	-6.70454804879392	6.73366501627231e-11	9.5562296113285e-11	12.6067701422171	SMIM1
ENSG00000176029	1.66134285714286	-8.09192315270932	6.70394822956011	6.75862526012583e-11	9.59095598238175e-11	12.6031393324815	C11orf16
ENSG00000249967	1.52274532019704	-9.08964556650242	6.6941403035298	7.17988260763242e-11	1.01857906292815e-10	12.5438072176644	
ENSG00000075043	-1.71573842364532	-6.13334901477832	-6.69090920923157	7.3242238083053e-11	1.03898070312066e-10	12.5242762815126	KCNQ2
ENSG00000265590	2.08505566502463	-0.407449014778325	6.69047199184601	7.34397290260387e-11	1.0417066013115e-10	12.5216340228665	CFAP298-TCP10L
ENSG00000253831	-1.46836600985222	-8.48901256157632	-6.6887837652804	7.42072177290175e-11	1.05236389612515e-10	12.5114327757248	ETV3L
ENSG00000144191	1.91590591133005	-5.64529729064039	6.6828819208493	7.69526406837541e-11	1.09106036729444e-10	12.4757866384464	CNGA3
ENSG00000234776	-1.70855911330049	-2.95445886699507	-6.67688460211048	7.98445458468908e-11	1.13148811815804e-10	12.4395897364247	FREY1
ENSG00000143167	-1.69207881773399	-7.04340344827584	-6.6679374427062	8.43581457218769e-11	1.19501767574985e-10	12.3856375593269	GPA33
ENSG00000259066	2.70667586206896	-6.73067733990145	6.66770006538406	8.44812439380699e-11	1.19667473835732e-10	12.3842069443748	
ENSG00000164438	-1.34736995073892	-8.9228583743842	-6.66356620398847	8.66534488544232e-11	1.2273550029087e-10	12.3592997391862	TLX3
ENSG00000075290	-1.71299064039408	-5.50540615763546	-6.66157400250184	8.77197634706958e-11	1.24227814895597e-10	12.3473008270286	WNT8B
ENSG00000258691	-2.5345763546798	-3.54781280788176	-6.66043943705407	8.83327769434262e-11	1.25077829652086e-10	12.340468695487	
ENSG00000267060	-1.57597733990147	-3.15033596059113	-6.65851690836011	8.9381143240967e-11	1.26543961545677e-10	12.3288937395455	PTGES3L
ENSG00000163046	-1.26672068965517	-9.10910862068961	-6.65105058009641	9.35696120871175e-11	1.32464311750685e-10	12.2839667552673	ANKRD30BL
ENSG00000215454	-2.30780246305418	-8.33892142857139	-6.64449880024305	9.74032658380438e-11	1.3785158031627e-10	12.2445762770101	KRTAP10-4
ENSG00000183560	1.45440689655172	-9.08123448275858	6.63171493376692	1.05332440550576e-10	1.49008726888618e-10	12.1678073755719	IZUMO1R
ENSG00000069206	-1.10089655172413	-9.32603596059109	-6.62440022376016	1.10150719987719e-10	1.55734725075966e-10	12.1239350963706	ADAM7
ENSG00000163081	1.87758719211822	-5.19972216748768	6.61130717295333	1.19320955685232e-10	1.68602322198178e-10	12.0455028708969	CCDC140
ENSG00000106689	-1.59177142857143	-0.764015763546798	-6.60404390725039	1.24726829512347e-10	1.76177210143135e-10	12.0020472021597	LHX2
ENSG00000185069	-1.08735566502463	-9.24808620689651	-6.59929729991943	1.28388670272309e-10	1.81297159799224e-10	11.9736693750384	KRT76
ENSG00000243955	-2.10042807881773	-3.22648990147783	-6.59581041199759	1.31145669422749e-10	1.85176927157468e-10	11.9528333385395	GSTA1
ENSG00000198049	-1.3042	-8.97209950738912	-6.592791433075	1.33579549528349e-10	1.88586299442494e-10	11.9348004937998	AVPR1B
ENSG00000126231	1.57209950738916	-4.63127142857142	6.58546223087364	1.39674152900994e-10	1.97119397413968e-10	11.8910497443355	PROZ
ENSG00000167900	1.20430246305419	3.06050886699507	6.58372180393682	1.41161008219324e-10	1.99203381182988e-10	11.8806662624823	TK1
ENSG00000182896	-1.42042758620689	-8.95973399014774	-6.58099796668363	1.43519210678568e-10	2.02487359402251e-10	11.864420153506	TMEM95
ENSG00000133742	-2.03454532019704	-4.18500467980295	-6.57857395078324	1.45650303735605e-10	2.05448596748263e-10	11.8499668749444	CA1
ENSG00000113196	-1.65148128078818	-7.87643423645317	-6.55355584070893	1.69540568280823e-10	2.38958657435545e-10	11.7010472024236	HAND1
ENSG00000189169	-2.35421724137931	-8.44834556650243	-6.55297175040562	1.70141920157122e-10	2.39771645179958e-10	11.697575906154	KRTAP10-12
ENSG00000243709	-1.70437783251231	-3.95206133004925	-6.5437999443238	1.7986369790568e-10	2.53344124583596e-10	11.6430999808	LEFTY1
ENSG00000221837	-2.35980098522167	-8.34888374384233	-6.54178153829372	1.82075165847136e-10	2.56422087848425e-10	11.6311199609054	KRTAP10-9
ENSG00000172410	1.67617487684729	-8.57710960591129	6.54144301835801	1.82448667220775e-10	2.56929585272637e-10	11.6291110075192	INSL5
ENSG00000174038	-1.22476403940887	-3.87031009852217	-6.53989795440057	1.84162954659675e-10	2.59306323219206e-10	11.6199428641447	C9orf131
ENSG00000213793	2.26190295566502	-4.59328546798028	6.53325949741428	1.91709966247193e-10	2.69874381242087e-10	11.5805713800619	ZNF888
ENSG00000249693	-1.69307142857142	-4.63504408866995	-6.53212190633674	1.93033338671912e-10	2.71678610322398e-10	11.5738277874434	SPMAP2L
ENSG00000106819	-1.05932610837439	1.07803152709359	-6.52451324354242	2.02117773322739e-10	2.84382282833391e-10	11.5287484396132	ASPN
ENSG00000260170	2.39142709359605	-7.58965147783248	6.51445394827185	2.14774109677902e-10	3.02037683601437e-10	11.4692151725302	
ENSG00000268975	-1.88548472906404	-8.16532758620687	-6.51254325040523	2.17264418640241e-10	3.05473866398129e-10	11.4579156411828	MIA-RAB4B
ENSG00000259399	2.87166108374384	-5.01224088669948	6.51075674189783	2.19618462601022e-10	3.08761438571883e-10	11.4473529784548	TGIF2-RAB5IF
ENSG00000244537	-2.63799162561576	-7.95670172413789	-6.50055399031623	2.3354939652247e-10	3.28181657211627e-10	11.3870747095894	KRTAP4-2
ENSG00000221932	-1.75308965517241	-4.57315467980295	-6.49487024049806	2.41682002469094e-10	3.39511874937174e-10	11.3535282004285	HEPN1
ENSG00000273155	2.03507881773399	-2.79818620689655	6.49378261412531	2.43269577388567e-10	3.4169295488589e-10	11.3471115534965	
ENSG00000177414	-1.87441280788177	-8.06512315270933	-6.49213142096883	2.45699333355095e-10	3.45080952452585e-10	11.3373717130461	UBE2U
ENSG00000248713	-1.189260591133	-8.62818546798028	-6.49182805370593	2.46148322593091e-10	3.45686706440113e-10	11.3355824692042	C4orf54
ENSG00000109265	-1.17542167487684	-3.43230591133005	-6.49000068736594	2.48869922358344e-10	3.49433540934528e-10	11.3248061985672	CRACD
ENSG00000185467	-1.55517733990148	-8.27114975369455	-6.48937124024706	2.49814206597452e-10	3.50734192494246e-10	11.3210948197381	KPNA7
ENSG00000147257	-1.14861083743843	2.38814926108374	-6.48580320537742	2.55233655879626e-10	3.582400418875e-10	11.3000623197843	GPC3
ENSG00000273291	-1.5373881773399	-1.54520689655172	-6.48394129807494	2.58107276919943e-10	3.62195347233199e-10	11.2890906678833	
ENSG00000188694	-2.04032266009852	-8.70293571428567	-6.48367902698421	2.58514599391347e-10	3.62740884706376e-10	11.2875453902157	KRTAP24-1
ENSG00000091482	-2.11358620689655	-4.93469704433496	-6.48218579605273	2.60845709215769e-10	3.65933011449717e-10	11.2787483767823	SMPX
ENSG00000196361	-1.61321428571428	-6.55369926108374	-6.47595460277639	2.70797730874157e-10	3.79839883487136e-10	11.2420565837382	ELAVL3
ENSG00000269533	2.18052463054187	-3.39918645320196	6.47459736405338	2.73014277221489e-10	3.82921481767195e-10	11.2340684203406	
ENSG00000164822	-2.68891970443349	-6.14755344827584	-6.47205594797557	2.7721266480662e-10	3.88782108199438e-10	11.2191143285356	DEFA6
ENSG00000211452	1.47343004926108	-3.50559827586206	6.47189732550403	2.77476795004541e-10	3.89124616288392e-10	11.2181811274193	DIO1
ENSG00000107317	-1.0018802955665	5.73410960591133	-6.46451700411775	2.90042687002765e-10	4.06659075147657e-10	11.1747821188375	PTGDS
ENSG00000234224	-1.14269655172413	-9.11129064039405	-6.46130500316633	2.95684141853885e-10	4.14509289821278e-10	11.1559069649467	TMEM229A
ENSG00000148942	1.33146403940887	-6.05553743842364	6.45822970655601	3.01186202757734e-10	4.22131591070189e-10	11.1378423077447	SLC5A12
ENSG00000187553	1.45127980295566	-7.56022118226599	6.45522132009514	3.06665594501541e-10	4.29718847536864e-10	11.1201774688365	CYP26C1
ENSG00000134339	1.45125024630542	2.13701674876847	6.44549961665139	3.25048856807741e-10	4.5538065522524e-10	11.0631388089556	SAA2
ENSG00000205927	-1.5134408866995	-8.11427906403938	-6.43161138560856	3.53197154748692e-10	4.94602565252521e-10	10.981776152599	OLIG2
ENSG00000166111	-1.30954088669951	-7.99933399014778	-6.42863790725002	3.59527139079359e-10	5.0343073601955e-10	10.9643749739564	SVOP
ENSG00000185523	2.18543349753694	-7.21160541871919	6.42818377569906	3.60503635560354e-10	5.04689594248902e-10	10.961717915765	SPATA45
ENSG00000173261	1.53342610837439	-1.68465640394089	6.42705728844551	3.62937097365042e-10	5.08059939592239e-10	10.9551276628172	PLAC8L1
ENSG00000103313	-1.19901674876847	-4.15310049261084	-6.42378355337466	3.70100809238533e-10	5.18013895870177e-10	10.9359807857506	MEFV
ENSG00000153404	-1.28300197044335	-3.16887783251231	-6.42143949594857	3.75315096432606e-10	5.25236867264823e-10	10.9222761463851	PLEKHG4B
ENSG00000249139	-1.36573004926108	-8.95608669950735	-6.41419533767261	3.91888639598337e-10	5.48313008880267e-10	10.8799486653338	EPPIN-WFDC6
ENSG00000136834	1.92589458128079	-7.01172758620688	6.40761256550426	4.07569540883236e-10	5.70008156297159e-10	10.8415195064361	OR1J1
ENSG00000240403	-1.17855862068966	-9.18514975369454	-6.40237279531505	4.20489175164507e-10	5.879928058007e-10	10.810953631161	KIR3DL2
ENSG00000104879	-1.15444482758621	1.22020763546798	-6.40092042885057	4.24140717775905e-10	5.92971663097492e-10	10.8024849600447	CKM
ENSG00000120498	-1.53710689655172	-8.11374950738912	-6.39665062605491	4.3505671771219e-10	6.08189310932943e-10	10.7775970684414	TEX11
ENSG00000077935	1.20231625615764	-6.01453349753694	6.39302462108996	4.44542539480432e-10	6.21316714813803e-10	10.7564724218953	SMC1B
ENSG00000145794	-1.56879162561576	-3.21491699507389	-6.38810108609178	4.57747768160035e-10	6.39681556449041e-10	10.7278042180283	MEGF10
ENSG00000154620	-2.54392955665024	-3.82538399014777	-6.37848821561072	4.84646923241328e-10	6.76884660804891e-10	10.6718835902064	TMSB4Y
ENSG00000148795	-1.63814137931034	-1.5169184729064	-6.37426764235868	4.96940650720801e-10	6.9395556641317e-10	10.6473531764554	CYP17A1
ENSG00000123485	1.11051231527094	1.18192561576355	6.37118322034498	5.06117650839737e-10	7.06669843720358e-10	10.6294346041657	HJURP
ENSG00000259384	-2.85043891625615	-2.71460960591132	-6.36821274471832	5.15112445242542e-10	7.19126118369036e-10	10.6121847060358	GH1
ENSG00000175820	1.12298669950739	-8.04799236453203	6.35498486636725	5.57105286356111e-10	7.77472791971086e-10	10.5354489376827	CCDC168
ENSG00000178171	-1.05445566502463	-8.88731157635466	-6.34788223573552	5.81018064550701e-10	8.10439330296202e-10	10.4943001170012	AMER3
ENSG00000248993	1.44789408866994	-9.00088694581277	6.3473750435089	5.82763593922978e-10	8.12758075395578e-10	10.4913631622147	
ENSG00000161594	1.35941083743842	-3.74577438423645	6.33974958673809	6.09634411797576e-10	8.50051778476506e-10	10.44723029383	KLHL10
ENSG00000255408	1.09398128078817	-3.8890472906404	6.3363558848445	6.21979896557511e-10	8.67074496079836e-10	10.4276030081671	PCDHA3
ENSG00000165694	-1.65142758620689	-5.29646945812807	-6.33634493338163	6.22020128980822e-10	8.67074496079836e-10	10.4275396849591	FRMD7
ENSG00000276302	2.46592610837438	-5.13279753694579	6.33331119037447	6.33263894555042e-10	8.82496115481326e-10	10.4100015311129	
ENSG00000120937	-2.45746945812807	-4.65945443349752	-6.33173413243729	6.39187217671094e-10	8.90687151150066e-10	10.4008872394243	NPPB
ENSG00000196711	-1.6934157635468	-8.35946847290637	-6.3256562271075	6.6252711069246e-10	9.22881516654932e-10	10.3657786377053	ALKAL1
ENSG00000118017	1.74174285714285	-3.69272709359606	6.32552916461708	6.63023844917198e-10	9.23507624901773e-10	10.3650449655703	A4GNT
ENSG00000092067	-1.49152561576355	-8.4043214285714	-6.32542716825486	6.63422850226156e-10	9.2399752969279e-10	10.3644560366472	CEBPE
ENSG00000256162	1.32413645320197	-8.48959039408864	6.31889349459414	6.89478197758902e-10	9.59807874384134e-10	10.3267467426279	SMLR1
ENSG00000275221	2.49146108374384	-4.64983645320195	6.31728598715452	6.96040736452023e-10	9.68874426365512e-10	10.3174738748361	H2AC15
ENSG00000243509	-2.40694778325123	0.820275862068966	-6.31620482627352	7.00488859740277e-10	9.74996673578667e-10	10.3112383152929	TNFRSF6B
ENSG00000177468	-1.03743694581281	-9.35499778325119	-6.3152905761498	7.04271986133631e-10	9.80122714216167e-10	10.3059660926834	OLIG3
ENSG00000102837	-1.41854827586207	-4.05484064039409	-6.30759927282621	7.36900400176755e-10	1.02494716158393e-09	10.261637363692	OLFM4
ENSG00000105467	-2.03085714285714	-6.87072758620687	-6.30747234981071	7.37451063858924e-10	1.02564007472287e-09	10.2609062171334	SYNGR4
ENSG00000157335	-1.98046502463054	-5.3054738916256	-6.30582092052667	7.44652723648763e-10	1.03543500252911e-09	10.2513941769442	CLEC18C
ENSG00000256977	1.86230492610837	-1.61055443349754	6.30479873117587	7.49144804674942e-10	1.04160709875188e-09	10.2455075120701	LIMS3
ENSG00000183434	-1.13094384236453	-9.15775665024626	-6.3035942358729	7.54472098271181e-10	1.04893950942056e-09	10.2385719768954	TFDP3
ENSG00000114279	-1.12055566502463	-2.58314581280788	-6.29851837675797	7.77332211924248e-10	1.08041437307423e-09	10.2093569434832	FGF12
ENSG00000156925	-1.17483990147783	-8.91596379310342	-6.29847609632685	7.77525449042414e-10	1.0806060966636e-09	10.2091136720797	ZIC3
ENSG00000183019	-2.00006748768473	-5.61535344827585	-6.29277306585996	8.04025986259335e-10	1.11711879299537e-09	10.1763121293062	MCEMP1
ENSG00000221887	1.19486403940887	-0.846273891625616	6.29209386996867	8.07240362754245e-10	1.12142540477312e-09	10.1724072971677	HMSD
ENSG00000111700	-1.27093103448276	-8.83889507389159	-6.29143905213448	8.10351276370143e-10	1.1256670914718e-09	10.1686429478843	SLCO1B3
ENSG00000266202	-1.57199507389162	-8.92689753694578	-6.28916609812239	8.21240984978985e-10	1.1407130093439e-09	10.1555789273808	
ENSG00000241233	-1.83827044334975	-3.83615886699507	-6.28899888779222	8.22047721607081e-10	1.14175242186536e-09	10.1546180235197	KRTAP5-8
ENSG00000115593	-1.43949852216748	-5.04566600985221	-6.28453821852416	8.43857736229133e-10	1.17162826866001e-09	10.1289917630397	SMYD1
ENSG00000173825	-1.15573004926108	-4.00141280788177	-6.28094416254211	8.61841679413447e-10	1.19617259226545e-09	10.1083550363343	TIGD3
ENSG00000152670	1.76928325123153	-6.8560687192118	6.27656441371107	8.84264745368858e-10	1.22677137966763e-09	10.083220085349	DDX4
ENSG00000186136	1.46427044334975	-8.7943544334975	6.27094667911167	9.13863409561513e-10	1.26765465287132e-09	10.0510016098146	TAS2R42
ENSG00000182674	-1.20287586206897	-8.66058669950737	-6.26113985912296	9.67874276842417e-10	1.34209885177425e-09	9.99481516813638	KCNB2
ENSG00000153446	-1.30909556650246	-1.95254975369458	-6.256410909114	9.95023345519073e-10	1.37945134918656e-09	9.96774740778636	C16orf89
ENSG00000181656	-1.45222512315271	-7.02999039408866	-6.25630143299162	9.95660597283651e-10	1.38023688672179e-09	9.9671209836582	GPR88
ENSG00000183090	1.46637192118226	-7.95354211822659	6.25498363968436	1.00336277844902e-09	1.3908153934211e-09	9.95958125896455	FREM3
ENSG00000179914	-1.94322266009852	-4.78344187192117	-6.25170195948837	1.02279770699494e-09	1.4175540985883e-09	9.94081089632048	ITLN1
ENSG00000171405	-1.27478374384236	-9.32840812807878	-6.24927022574722	1.03743620894981e-09	1.43753658053585e-09	9.92690725237386	XAGE5
ENSG00000269526	1.18264876847291	-8.93939876847286	6.24659251039906	1.05379269537983e-09	1.459994105148e-09	9.9116023536729	ERVV-1
ENSG00000143355	1.29010788177339	-8.71165147783248	6.24155014128221	1.08528123683678e-09	1.50330067552199e-09	9.88279661124109	LHX9
ENSG00000188000	-1.63475467980295	-4.9832	-6.23950224931617	1.09833117494036e-09	1.52116143307473e-09	9.87110302321888	OR7D2
ENSG00000203661	-1.29598669950739	-9.02769285714282	-6.2375228511333	1.11109052625967e-09	1.53839670286003e-09	9.85980355142273	OR2T5
ENSG00000205810	1.8428039408867	-8.03863300492608	6.23177557616879	1.14896548421441e-09	1.590386987712e-09	9.82701179477121	KLRC3
ENSG00000159182	2.03241231527093	-8.3004859605911	6.23065534833034	1.15649361410398e-09	1.60069397314398e-09	9.82062311136137	PRAC1
ENSG00000244734	-1.72312660098523	3.96634556650246	-6.22227679399764	1.21435010160575e-09	1.68041564123917e-09	9.7728701428567	HBB
ENSG00000127954	1.11196354679803	3.46814778325123	6.21924172483386	1.23599923677825e-09	1.71013148436141e-09	9.75558509352832	STEAP4
ENSG00000141161	-1.29909852216749	-6.04067241379309	-6.2161601132146	1.25836660192511e-09	1.74070928964539e-09	9.73804211608919	UNC45B
ENSG00000243772	-1.21749064039409	-9.0187004926108	-6.20924102032689	1.31004032861914e-09	1.81167702935922e-09	9.69867935906587	KIR2DL3
ENSG00000178997	1.80174975369458	-7.07008078817731	6.20618811883767	1.33349500289757e-09	1.84372147634246e-09	9.68132292063978	EXD1
ENSG00000124780	-1.53085960591133	-8.16609285714282	-6.20495152688799	1.34311189455725e-09	1.85675528037902e-09	9.67429462494969	KCNK17
ENSG00000256188	-1.79714679802955	-6.68671330049259	-6.19874607137448	1.39240520831527e-09	1.92449130637931e-09	9.63904279842702	TAS2R30
ENSG00000147117	-1.36586748768473	-4.83158842364532	-6.19644859660853	1.41110061135856e-09	1.95019293827221e-09	9.62599875873498	ZNF157
ENSG00000165509	1.84951428571428	-6.44928275862067	6.19636520351802	1.41178380996679e-09	1.95099916656326e-09	9.62552536518151	MAGEC3
ENSG00000230667	1.94887389162561	-6.61641034482757	6.19545293273412	1.41927876007097e-09	1.96121804053931e-09	9.62034706601185	SETSIP
ENSG00000214946	-1.83035024630541	-6.23557955665023	-6.19361419182357	1.43450379889765e-09	1.98211647020136e-09	9.60991178750941	TBC1D26
ENSG00000173867	-1.51071773399015	-0.942850985221675	-6.17868519550275	1.56417719557897e-09	2.16022266826885e-09	9.52528131766622	
ENSG00000113924	-1.44990049261084	-2.1199315270936	-6.17783720531323	1.57187737537785e-09	2.17055028756599e-09	9.52047925678577	HGD
ENSG00000215277	-1.43231231527093	-9.00389359605907	-6.1758346918435	1.5902086697558e-09	2.19555304679721e-09	9.50914144614995	RNF212B
ENSG00000205439	-2.04918275862069	-8.83426822660094	-6.17352117355532	1.61164736319791e-09	2.22483842692947e-09	9.49604658657383	KRTAP12-3
ENSG00000153347	-2.02640098522167	-7.27641576354677	-6.16875487287084	1.65671020241311e-09	2.28672346203963e-09	9.46908144024236	FAM81B
ENSG00000095596	-1.94311330049261	-6.70753201970441	-6.15983014470621	1.74442651114114e-09	2.40643674154455e-09	9.41863663860781	CYP26A1
ENSG00000184933	1.36691280788177	-8.78835788177336	6.1563923219368	1.77941310106981e-09	2.45418101638127e-09	9.3992213751411	OR6A2
ENSG00000124208	1.32169359605911	1.12571034482759	6.15580319310301	1.78547712652183e-09	2.46237078380307e-09	9.39589514586887	PEDS1-UBE2V1
ENSG00000250361	1.80033004926108	-8.44704285714282	6.12610821179939	2.1187720790277e-09	2.91893154517866e-09	9.22857956674517	GYPB
ENSG00000146049	-1.09153842364532	-9.1849307881773	-6.12418281690075	2.14236760215189e-09	2.95122992254704e-09	9.2177542021869	KAAG1
ENSG00000115297	-1.69879655172414	-5.6368554187192	-6.11891841794425	2.20820157913615e-09	3.04084809100689e-09	9.18817003150982	TLX2
ENSG00000249590	1.93002463054187	-1.52396305418719	6.11846809758551	2.21392402435933e-09	3.04851347829975e-09	9.18564036376755	
ENSG00000184492	1.46052807881773	-4.95646600985221	6.11311685719842	2.2830446537796e-09	3.14346921892207e-09	9.15559171331294	FOXD4L1
ENSG00000183318	-1.17792561576355	-9.25756034482754	-6.11304454880002	2.28399294051828e-09	3.14455333546627e-09	9.1551858321074	SPDYE4
ENSG00000176076	1.26422955665024	-3.77223793103448	6.11271821477914	2.28827743280453e-09	3.1500082834507e-09	9.15335410503588	KCNE5
ENSG00000145198	-1.26625418719211	-3.91489753694581	-6.11006478366534	2.32340767770387e-09	3.19814276521019e-09	9.13846330259636	VWA5B2
ENSG00000187559	1.68732118226601	-8.24885960591129	6.10390483685347	2.40700784405092e-09	3.31228415523153e-09	9.10391502393254	FOXD4L3
ENSG00000164483	1.20752364532019	-2.32770862068966	6.10184878862807	2.43556077081503e-09	3.3508679655919e-09	9.09239006525306	SAMD3
ENSG00000259916	-1.31333645320197	-9.0783110837438	-6.10128969871426	2.44338209887316e-09	3.36139197297988e-09	9.08925670576389	AQP7B
ENSG00000188771	-1.58199852216748	-8.24602389162558	-6.09399842872239	2.54765824468695e-09	3.50361276690164e-09	9.04841546665798	PLET1
ENSG00000077080	-1.72801477832512	-7.80652512315268	-6.09251129791952	2.56945439073736e-09	3.53333880119552e-09	9.04009046520731	ACTL6B
ENSG00000268655	-2.25331921182266	-5.69802512315269	-6.09051053162311	2.59906643379242e-09	3.57355633920858e-09	9.0288927891451	SAXO3
ENSG00000170608	-1.64969753694581	-6.7307911330049	-6.08998971132976	2.60682931392233e-09	3.5839776595378e-09	9.02597842037943	FOXA3
ENSG00000187766	-2.02238620689655	-8.7699610837438	-6.08876261507559	2.62520902209257e-09	3.60899294475786e-09	9.0191127447303	KRTAP10-8
ENSG00000168658	1.64006748768473	-5.6695908866995	6.08630334077531	2.66242666200219e-09	3.65938541488583e-09	9.00535643269034	VWA3B
ENSG00000258465	2.16975418719211	-4.35166182266008	6.05978855514643	3.09791941902511e-09	4.25495792005825e-09	8.85733657820293	
ENSG00000276903	2.36225172413793	-6.69467758620687	6.05474047133594	3.1883835785191e-09	4.37859394879974e-09	8.82921658578346	H2AC16
ENSG00000177462	-1.28408325123152	-8.99802832512312	-6.04019011932756	3.46382021044718e-09	4.75517910450008e-09	8.74827445111609	OR2T8
